,id,update_date,normalized_power_rank,power_rank,name,passing.totals.blitzes,passing.totals.hurries,passing.totals.knockdowns,passing.totals.pocket_time,passing.totals.rating,passing.totals.sacks,summary.avg_gain,summary.possession_time,summary.turnovers,efficiency.fourthdown.pct,efficiency.redzone.pct,efficiency.thirddown.pct,defense.totals.blitzes,defense.totals.hurries,defense.totals.interceptions,defense.totals.knockdowns,defense.totals.qb_hits,defense.totals.sacks,defense.totals.tloss,extra_points.kicks.totals.pct,field_goals.totals.pct,kick_returns.totals.avg_yards,misc_returns.totals.yards,penalties.totals.penalties,punt_returns.totals.avg_yards,punts.totals.avg_hang_time,touchdowns.fumble_return,touchdowns.int_return,touchdowns.kick_return,touchdowns.other,touchdowns.punt_return,week_number
816,f0e724b0-4cbf-495a-be47-013907608da9,2022-11-01,0.5138583311191539,18.468182620518114,49ers,9.09859336888158,1.2720085791177362,2.141409920037922,78.43988713013286,97.60729083778385,2.136468399609957,6.070349285707404,30.186089603847762,1.4797019950136878,7.610043649008472,57.72835222334528,43.912439580837145,11.321119057553451,3.4035435489130323,0.7186704167304325,2.5568316375481976,6.823019297851723,3.300602896915821,5.105347030901979,97.32821471043027,69.47353061404073,16.850815356317234,0.01256122011993414,6.191397555961703,11.933963774136167,4.270277356919977,0.0,0.2651223026070951,0.0,0.00209353668665569,0.0,1714
1045,386bdbf9-9eea-4869-bb9a-274b0bc66e80,2022-09-13,0.5136000006885192,-172.26202737058773,Eagles,16.22423139320369,4.1686535073960425,3.9306628083898847,76.89107984259115,81.88553300647014,1.1295643235823523,6.209881723096409,31.52566092085851,0.15454206422295252,63.89942416268329,78.60277717573234,56.84037875179176,11.31252999765378,1.4063455521697157,0.947567829861609,3.7541372780819606,5.856416920415613,1.1680396805071398,3.245386758225191,99.93066075455856,96.2989999853646,13.383895444765619,0.006877931688132748,9.36479900980526,6.932164755387356,4.248181432632666,0.004613134660258196,0.8878545507860888,0.0,0.0,2.2110956590736986e-06,1707
1528,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,2021-11-23,0.5133766631471418,-91.77509320129232,Broncos,9.197430700730793,4.744382126374112,3.305029885121408,94.53453347611497,96.20269390961404,3.0036135163208546,5.480946063904172,31.014972173608076,1.1334052470845224,37.016839463600434,59.15671710431057,34.34432409060536,18.21143420351003,4.526209531061422,0.7867089057436257,2.3835725082730277,4.7263087960484835,2.376793760995776,3.8656510509362016,93.68664191396121,66.34320253207262,9.116392984847318,0.0,5.045655943642123,9.003028448430948,4.056432886812532,8.157868443066146e-08,0.0,0.0,0.0,0.00013615755783250922,1665
2745,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,2020-09-01,0.5132211384050674,-100.83361474883635,Panthers,9.76833787989769,5.286854473549034,1.8431278441405188,111.92765981811363,69.24637837294912,3.8065866213883814,4.825685614437671,28.891103999145326,2.6780563184037844,41.18152500692879,53.11946411609447,33.32076649945414,16.01800190407196,4.365276217310506,0.40040002646463824,3.272513761092314,6.1821393526906485,2.4277580920056865,4.388962258898291,70.7132195555716,81.54566925340568,15.171476239767568,0.023247490387958827,4.923796502023945,4.8280436185096445,4.492478700103053,0.010181697777157285,0.0,0.0,0.0,0.0,1601
2350,4809ecb0-abd3-451d-9c4a-92a90b83ca06,2020-11-24,0.5130786092530853,-118.89369229869028,Dolphins,11.818170226915518,1.3559588420766888,2.504940899827039,74.23867510866691,98.97395490999051,2.117714247635962,5.015885109990185,29.89510375557212,1.0664503292322014,17.81475214343944,64.10224758726811,37.52151286901646,36.41203597097796,2.7554451695833295,0.9697290715909376,4.482628748511835,6.742238850959412,2.117300451569512,3.8859062429701,85.70387377044509,84.58620299893018,13.213714546720505,0.0,4.6757142049292995,19.05988900395455,4.592653025330556,0.24640357874124313,0.00017884149354111052,7.711444162396379e-05,0.0,0.12212380122464402,1613
976,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,2022-09-27,0.5128539483134722,-6.530097397968124,Giants,7.063918045711431,4.388557047926323,4.44359432174686,86.22340110823237,98.84497043348414,3.9253852001322094,5.212112574861417,32.35284459587058,1.0731263189567948,97.11571469954481,48.904234007033565,26.963862586572827,13.466106543326143,4.92985805596577,0.02802025564733997,2.982613928333767,4.535543842431617,1.5341242629612748,3.9698807563688208,98.13448281827232,51.345662134312185,10.510872218939099,0.0,7.839968359514356,6.230006166058257,4.779317783135353,3.545680632543465e-07,0.0007833179171408726,0.0,0.0,0.0,1709
945,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,2022-10-04,0.5128380936832928,-40.36388980864507,Buccaneers,9.635847636908258,1.4846889886754129,2.2584025785406636,87.64817371420266,95.28007245533604,1.7529071150536764,5.2240762224099955,27.57315523302032,1.4879514430782315,25.839366366813977,59.2046554316549,36.05404339653703,16.045576591794852,3.5176983954073155,1.476323395486067,4.028709164002224,7.246577432324256,3.4595063154637034,5.020250078160633,75.3848382524285,94.74565463990922,15.014142642165963,0.0,5.942237953091873,6.516766592402143,4.748528614279451,0.0,0.24099013759138024,0.0,0.0,0.0,1710
1919,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,2021-02-23,0.5126476575067922,-75.16119899535347,Jaguars,10.661851235104468,3.659447667316404,2.4331757072794034,96.200560785789,80.50490855260809,2.203195084924539,5.155796528342014,27.793931602383605,1.6868930039128895,23.449783822708525,47.700576587182525,38.81252857724096,20.86633214315172,2.3884989978100695,0.6714219333485559,3.8226561170355704,5.181127289741556,1.3117684570454051,3.692725317139539,81.34960989864682,60.72627020751825,15.396189609605576,1.0205375002381996,7.37765006720278,5.411760678926454,4.347102247242952,4.714609973245026e-05,0.09708780367441085,0.0,0.06378359376488747,0.07868842021293541,1626
2019,386bdbf9-9eea-4869-bb9a-274b0bc66e80,2021-02-02,0.5125570838597419,-93.26976890991301,Eagles,14.436030224877076,3.4890402370461073,4.584953200633799,111.27471820208036,77.50792106569624,4.183974145741727,5.2710253635448145,29.271254106363703,1.5598446135602806,47.46957809249206,57.961681063113836,34.066595323728166,12.931778910727717,3.3137453282764002,0.4870595439193915,3.813243235418579,6.798560350327103,2.8688524071531494,5.566478502989773,74.9472315277767,63.33168140470722,17.61069289867629,0.00013013840634673262,7.403792504918955,11.888261670589742,4.266457764255366,0.11289917005726449,0.04563528240795285,0.0,0.0,0.08566732760492458,1623
1952,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,2021-02-16,0.5125453685454443,-79.15831694070556,Jaguars,10.744392610197705,3.6660854384094956,2.4214514370451456,97.00278366204012,80.92382302618053,2.2533497399060276,5.153986028197565,27.90417458511051,1.6938416238266643,23.79765614678512,47.852590752296734,39.11195331326947,20.88692777908198,2.35366633714552,0.7062910571653204,3.827755419140289,5.17579223660142,1.302694419269336,3.672677717416123,81.83578482886779,59.1614649105286,16.028025394957343,0.9907140804393514,7.288177401744529,5.260128686047561,4.339308202293971,4.9086916516696525e-05,0.09425140112450474,0.0,0.06191963002745946,0.07638888904551548,1625
1920,e6aa13a4-0055-48a9-bc41-be28dc106929,2021-02-23,0.5123891855762062,-75.32647158973411,Falcons,14.161303687919766,3.052622195443506,4.639025911181898,109.12349533400211,93.70039422581307,2.688969198109949,5.397291421296204,30.753215491615435,1.2488305494831322,39.545244430918494,53.16774820584842,45.12566657487509,21.020283449455352,4.49902295242488,0.8289960159232649,3.4295708195426515,5.444262130626114,1.8603583650866296,3.5517584144709082,86.62116452402978,82.93429070067614,11.859218132248488,0.0,4.936068196460841,4.398342313241765,4.3919232820381415,3.1785874466869306e-05,0.08078468880627264,0.0,0.0,1.815637959783639e-05,1626
817,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,2022-11-01,0.5122074292958896,17.425682427586324,Steelers,8.98182000743047,1.2240027614579316,2.8720745784950337,96.93635042744893,76.2129642290593,2.7370587761342686,4.746019167179355,30.419365150223175,1.835940360060068,54.70623291256416,51.78874766247089,32.25043894742902,15.983972831654526,1.2170157602643847,0.8572803281503966,2.4596891258007116,4.08129472089515,1.6746570378077716,3.841673431647025,75.23778745523856,82.96734007659508,15.240204138863803,0.00032718836852992366,6.392898607121774,5.772730544532736,4.363847883752939,0.0004518324739413772,0.08610416296055015,0.0,3.635426316999152e-05,0.0,1714
206,386bdbf9-9eea-4869-bb9a-274b0bc66e80,2023-09-12,0.511945799804058,24.99914592826359,Eagles,14.245837580119797,6.979743104934221,1.0018945550343394,84.51234109407822,89.7109487068136,2.829656738765413,4.401078993680813,31.116607319963162,1.004925736341858,11.549276860382346,51.78970115464625,34.273210397440295,10.8220631885995,14.071818108181944,0.8821803741296408,3.9261841791431897,7.110611304308966,2.386051644722766,5.03656768492442,59.813805798097846,97.47672299812994,12.12126175841913,4.382467208454828e-06,4.9957937271725825,13.5749251851588,4.388689736587209,2.938159837821513e-06,0.8191701529232883,0.0,0.0,0.0,1759
1718,22052ff7-c065-42ee-bc8f-c4691c50e624,2021-10-12,0.5119123559104233,-85.43675540190004,Commanders,6.453969353190617,3.592871755994398,3.405904134453114,88.03317810515536,90.64176182218849,1.2173202903896396,5.695141412426939,28.564618033850635,1.4037395436305897,65.65217323932181,66.18265276194938,31.09161393873996,12.014866591320565,6.359016173287785,0.4008981055899308,3.822267639104906,7.023213193166247,1.7977176894902875,4.178107672519524,86.46979597774609,75.30402167543095,26.814795417282937,5.200433015352212e-07,6.549117506253825,5.395376368667056,4.17688382731046,0.0004992013996061845,0.0008764897011404814,0.2018965548263231,0.0,0.0,1659
2289,768c92aa-75ff-4a43-bcc0-f2798c2e1724,2020-12-08,0.5110771575958445,-154.5224495682808,Bills,15.664004437305325,3.2496231926321038,3.2587626566667,97.33105899799457,100.68314657236662,2.1959936354458005,5.868380705986114,30.556647551611565,1.4697363529529506,19.077997970664818,71.9086860697484,46.8241074421931,23.443607554501675,2.566494500959297,0.8281149084857939,3.43771023241992,6.335477490198319,2.917508654923706,4.986209951690857,87.67078011909094,81.02229633412612,26.089066628821527,0.0,7.257059234262862,9.667773305044076,4.083494535209558,0.0,0.0,3.371746833708342e-05,0.0,0.0,1615
499,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,2023-01-10,0.5108408846689251,21.518625417602813,Panthers,8.015512942779235,1.7798286947404371,1.4440302303954413,71.93815088003232,82.05475689494614,1.957195681474258,5.383365222052302,29.652896848475745,1.2002881315651681,40.040775929876254,59.77183695105267,33.582400560018165,12.020415378066064,1.9556706094967207,0.5280594202583854,3.0376446718028185,5.4285374319275705,2.143141182412967,5.074425791707246,86.03643978080135,87.98082045821212,19.428613442851336,0.03834582834467147,6.180236466393394,4.048292618587413,4.41387529756539,0.12843573072824002,0.0767816233299128,0.0,1.222062903903774e-05,0.0,1724
2513,c5a59daa-53a7-4de0-851f-fb12be893e9e,2020-10-20,0.5106771786911443,-129.64658785343715,Lions,10.8693685350004,2.7205020767750834,3.3740025048848867,83.32912627959888,92.55596618321357,2.4048596379262115,5.4307020846851,29.65738984578954,0.8001078883950457,62.07000787854629,67.34587638058582,39.05404685324634,11.87479689450833,3.2643771858706385,1.0246723083333507,2.9941697764068778,3.988507821902939,1.2071480615077659,3.626365769165045,99.99631431524337,48.02768739009441,21.365868832563084,0.0,6.764772705130748,6.720816768884731,4.733711755844962,0.0001684805383437911,2.689634569651758e-07,8.366495931639171e-05,0.0,0.000516368286116036,1608
1170,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,2022-02-08,0.5106062054845553,-42.68441278089482,Steelers,10.898943129939436,2.3247231945998585,1.875571770162285,88.45413074113178,85.96395961294284,2.165274835929269,4.5703450272985995,30.172123237997404,1.2046213568887556,46.229629274856315,57.836656379284584,37.784971557729016,17.929975885794875,3.5624607323150674,0.9971632732223101,2.7190903558135906,6.71298615902992,3.6207125179925157,5.967235484998671,88.07797914636767,76.01490144779312,19.161107297227815,0.11244068264804531,5.828645287523937,9.543978489828032,4.4042873442491794,0.10752261955558884,4.14674405789331e-05,0.0,0.012493409183116146,0.0,1676
207,d5a2eb42-8065-4174-ab79-0a6fa820e35e,2023-09-12,0.5102253356169242,23.385265252918895,Browns,11.325613736491897,2.7837009964777124,2.0239862666265527,89.16533638742472,69.15519933571642,3.061873854941633,4.9067294509667,35.200027508967345,1.8850339501918403,5.796201531956206,63.96663032698205,29.528481823726086,13.970959460211882,0.2040801986344758,0.13898583751838758,7.211842051522153,9.2111217073092,1.957635910390929,3.946036650136633,99.83346782557176,96.44525534882723,2.7172709904181813,0.0,5.085867782180538,5.389009339279993,4.228926789742286,0.013992202865510188,0.013188961317677673,0.0,0.0,0.013187681089376882,1759
846,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,2022-10-25,0.5101739838042119,21.34843783826677,Broncos,8.864395538692635,3.188916832407888,3.522500538399959,93.80332608298924,80.71844093237804,3.005230549342266,5.163569221346827,31.260480702138963,1.133208898154755,32.65062893248762,31.719038522349685,29.727369306135046,22.328141406467317,3.861715221543635,0.5922025215461155,3.594535860547771,6.632261792819633,3.155032759250864,4.889649640776416,50.87462438512686,78.26800655844107,13.295478658453442,0.0,8.117291193458298,7.509575367945883,4.528126139439452,0.0,0.0002119760117961805,0.0,0.0,1.932971022871082e-07,1713
2746,386bdbf9-9eea-4869-bb9a-274b0bc66e80,2020-09-01,0.5094283717878055,-103.94536869500335,Eagles,11.80451828592755,4.532270553363989,3.724086805172285,103.23913499220481,93.73886470196135,2.8689583879895015,5.308423437420533,34.37587282750801,0.9446243937272957,16.815570910821364,57.89639278393537,40.64249796177627,17.379654117466774,3.2660028232763416,0.4055483991191465,4.48999847406613,7.435087577971683,2.5338527534535786,5.706330901672853,72.23979397454431,81.36450950208595,19.61379393127688,0.11397151874941347,6.024938728851667,1.5916811022450699,4.174964616329972,0.13241434598333338,0.00837772856748467,0.0,0.0,0.0,1601
1233,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,2022-01-25,0.5093977160178826,-46.446933797084256,Jaguars,8.368932918159539,3.8409763858216617,2.8004640726742043,89.77825327582626,73.97814748823727,1.9293411745199518,4.9021405897483135,27.77702848987365,1.6111957549483893,55.59739543961277,43.28746636037353,36.84462993602697,16.210253516421776,3.47046080236364,0.4245753076774458,2.668236705769425,4.803004155722659,2.0321735644410053,3.6587459319305813,61.076790188599105,61.41701629785589,18.255558484906913,3.5343998095410445,5.667737880950785,4.91708262642832,4.386592962103265,0.09937464676771744,2.756790675487258e-05,0.030231880655857198,0.03243584069356292,1.8113405462247054e-05,1674
914,f0e724b0-4cbf-495a-be47-013907608da9,2022-10-11,0.509160830756705,-22.56679586996771,49ers,8.913103635375336,1.5878332076674337,2.216243182110643,67.47639012510791,88.75747899958587,1.786715328834937,5.719621079031812,30.526166433679126,1.1891254317054445,12.893054690971153,54.896608674540055,39.573192630464646,12.331340263983408,4.351545431608101,0.9932547846571651,4.01041879267459,8.68375564577534,4.244243163194811,7.176365877924376,95.92000600733478,73.41345458030548,11.807997238494783,0.02484725867906023,6.576839951237484,9.630377402127085,4.379617569263986,0.0,0.40348137109337984,0.0,0.004141209779843371,0.0,1711
1753,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,2021-10-05,0.5087871112821647,-63.300158605525006,Bengals,7.540682953425134,1.7247084421750256,2.017647818856225,66.9126518785838,112.24428162135422,2.6915048933620778,5.981626411702099,29.80711275755747,1.2402556366820436,16.44345234413829,78.35600258043337,39.16659971668007,10.197976511916943,3.9468906468901896,0.750052616331493,2.993125690226114,5.199445154381974,2.70679098939816,4.925765912287989,99.51308805083285,86.9810021939292,19.278886803406394,0.0,5.75030341976151,8.5931009438284,4.265381701056181,0.0,0.0,0.0005334321479950391,0.0,0.0,1658
1073,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,2022-09-06,0.5087771613778354,-36.05843486375239,Panthers,15.250136632367974,4.566687823802073,3.7160308372072413,95.69893022508,62.27609479589261,4.062372339949578,4.175182747196495,29.526944881563885,1.875328108496245,23.016828561721233,40.59270236896561,35.88105873346568,19.809136681149578,3.1839826589028717,0.22717401839125076,2.5290443200780066,4.36624238354205,1.6173738876585229,4.648936677016574,67.71584832005621,62.295203231377535,19.884165007422432,0.042647388915012296,4.394804083762953,4.739943373608552,4.017284872203754,6.383886192690865e-05,0.0,0.0,0.010661847228753074,0.0,1706
1074,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,2022-09-06,0.5086272398753378,-36.14179194643751,Colts,7.419231955732776,1.8219751633163972,3.8001350858636145,72.94561845000003,87.17308478000456,2.3453652748681084,5.2602871204393935,31.700560045486835,1.2420218479952851,66.66756399760023,63.17806936931398,38.44382565669545,12.846575660014052,2.5597346225926887,1.0103827393875682,2.774715281030531,4.713978621831248,1.599602991389964,2.765635714328206,80.44965215281292,83.89442973588243,25.392815480239133,0.22652474543397944,4.123963500343016,3.8701672041513353,4.313163624526904,0.006157082265330392,4.235933811773277e-05,6.458249372440513e-06,0.15762374918463748,0.0,1706
2651,82d2d380-3834-4938-835f-aec541e5ece7,2020-09-22,0.5083507297119675,-167.32950790354667,Texans,15.32777696370791,6.868280826078587,4.8942300336802695,88.72217162032311,87.20612688969221,4.016797777407538,5.717688083915422,25.565877588320905,1.4960629982305402,48.698269974888476,73.8599205875408,36.69546387298512,15.395812635883749,1.5952321087185393,0.044537344972306166,1.6134387781657857,4.097350507098151,2.472134974221526,4.407011281410202,98.95663725326749,51.31761520313429,19.008348053728767,0.25993567660837097,4.548181937678945,14.169313446275074,4.285381456292198,2.6072645839936264e-07,0.008385445297681225,0.0,0.010891266697330386,0.0,1604
